"","Facility ID","Facility Name","Address 1","Address 2","City","State","Postal Code","Country","URL","Phone","Begin Date","End Date","Active","City Operated","Notes","Location"
"72",257,"Walgreens Store # 7630","933 N STATE ST",NA,"Chicago","IL","60610","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.628321 41.900078)"
"73",76,"Oak Street Health Bronzeville","4318 S State St",NA,"Chicago","IL","60660","United States of America","https://www.oakstreethealth.com/covid-19-vaccine","773-209-5333","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.62631 41.815781)"
"74",238,"Walgreens Store #5089","7111 S WESTERN AVE",NA,"Chicago","IL","60636","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.683157 41.764259)"
"75",210,"Walgreens Store #258","1650 W CHICAGO AVE",NA,"Chicago","IL","60622","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.668924 41.896051)"
"76",135,"Walmart Store #5617","4626 W Diversey Ave",NA,"Chicago","IL","60639","United States of America",NA,"833-886-0023; Option 1","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.74243 41.931608)"
"77",193,"PIC - Lincoln & Peterson","5961 N. Lincoln Ave",NA,"Chicago","IL","60659","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",NA,"02/17/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.705708 41.989441)"
"78",100,"Walgreens Store #178","740 W Diversey Pkwy",NA,"Chicago","IL","60614","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.648348 41.932762)"
"79",262,"Walgreens Store #9709","4010 W LAWRENCE AVE",NA,"Chicago","IL","60630","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.728507 41.968274)"
"80",281,"Loop Medical Center","1921 S Michigan Ave",NA,"Chicago","IL","60616","United States of America","http://www.loopmedicalcenter.com","312-414-1088","05/04/2021","12/31/2021",TRUE,FALSE,"Accepting new and existing patients.","POINT (-87.623909 41.856422)"
"81",120,"Walgreens Store #4519","1320 E 47th St",NA,"Chicago","IL","60653","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.593586 41.809713)"
"82",242,"Walgreens Store # 5387","79 W MONROE ST",NA,"Chicago","IL","60603","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.630177 41.880701)"
"83",36,"Christian Community Health Center","9718 S. Halsted",NA,"Chicago","IL","60628","United States of America","https://cchc-online.org/","(773) 233-4100","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.643191 41.716982)"
"84",198,"PIC - South Loop","811 South State St",NA,"Chicago","IL","60605","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",NA,"02/17/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.627452 41.87162)"
"85",64,"Mariano's Pharmacy 53100538","3030 N Broadway St","Ste 10","Chicago","IL","60657","United States of America","https://www.marianos.com/i/coronavirus-update/vaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.644291 41.937393)"
"86",203,"Walgreens Store #162","1554 E 55TH ST",NA,"Chicago","IL","60615","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.588157 41.795267)"
"87",96,"Ruth M. Rothstein Core Center","2020 W Harrison St",NA,"Chicago","IL","60612","United States of America","https://cookcountyhealth.org/locations/ruth-m-rothstein-core-center/","(312) 572-4500","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.67695 41.874065)"
"88",197,"PIC - Six Corners","4211 N. Cicero",NA,"Chicago","IL","60641","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",NA,"02/17/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.74736 41.957627)"
"89",131,"Walgreens Store #15196","151 N State St","Floor 1","Chicago","IL","60601","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.627827 41.884687)"
"90",25,"ACHN at Jorge Prieto Health Center","2424 S Pulaski Rd",NA,"Chicago","IL","60623","United States of America","https://cookcountyhealth.org/locations/dr-jorge-prieto-health-center/","(773) 521-0750","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.724629 41.847003)"
"91",274,"Walgreens Store #15350","834 W ARMITAGE AVE",NA,"Chicago","IL","60614","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.649821 41.918154)"
"92",235,"Walgreens Store #5033","2015 E 79TH ST",NA,"Chicago","IL","60649","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.575298 41.751614)"
"93",55,"Logan Square Health Center of Cook County","2840 W Fullerton Ave",NA,"Chicago","IL","60647","United States of America","https://cookcountyhealth.org/locations/logan-square-health-center/","(773) 395-7400","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.69909 41.924842)"
"94",57,"Mariano's Pharmacy 53100507","5353 N Elston Ave",NA,"Chicago","IL","60630","United States of America","https://www.marianos.com/i/coronavirus-update/vaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.757473 41.978765)"
"95",217,"Walgreens Store #1375","1200 N DEARBORN ST",NA,"Chicago","IL","60610","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.629978 41.90422)"
"96",68,"Mile Square Health Center - South Shore","7037 S Stony Island Ave",NA,"Chicago","IL","60649","United States of America","https://hospital.uillinois.edu/patients-and-visitors/mile-square-federally-qualified-health-center/locations/south-shore","(312) 996-2000","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.585939 41.766677)"
"97",230,"Walgreens Store # 4935","6809 W BELMONT AVE",NA,"Chicago","IL","60634","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.796174 41.938159)"
"98",87,"PCC Community Wellness Center - Austin","5425 W Lake St",NA,"Chicago","IL","60644","United States of America","https://www.pccwellness.org/covid-19","(773) 295-3347","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.761128 41.887265)"
"99",249,"Walgreens Store #6762","11833 S WESTERN AVE",NA,"Chicago","IL","60643","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.680658 41.677806)"
"100",40,"Esperanza Health Center - Brighton Park","4700 S California Ave",NA,"Chicago","IL","60632","United States of America","https://www.esperanzachicago.org/",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.69422 41.808305)"
"101",218,"Walgreens Store # 1496","6310 N NAGLE AVE",NA,"Chicago","IL","60646","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.787508 41.996012)"
"102",245,"Walgreens Store #5867","3943 W 47TH ST",NA,"Chicago","IL","60632","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.722773 41.807904)"
"103",260,"Walgreens Store # 9357","833 W 115TH ST",NA,"Chicago","IL","60643","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.64327 41.685065)"
"104",45,"Friend Health - Western","5843 S Western Ave",NA,"Chicago","IL","60636","United States of America","https://friendfhc.org/covid.html",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.683804 41.786964)"
"105",67,"Mile Square Health Center - Englewood","641 W 63rd St",NA,"Chicago","IL","60621","United States of America","https://hospital.uillinois.edu/patients-and-visitors/mile-square-federally-qualified-health-center/locations/englewood","(312) 996-2000","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.641245 41.779814)"
"106",82,"PCC at Healthcare Alternative Systems, Inc.","4534 S Western Ave",NA,"Chicago","IL","60609","United States of America","https://www.pccwellness.org/covid-19",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.684502 41.810918)"
"107",181,"Walgreens Store #9038","4001 W IRVING PARK RD",NA,"Chicago","IL","60641","United States of America","www.walgreens.com/schedulevaccine",NA,"01/28/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.728008 41.953608)"
"108",273,"Walgreens Store #15197","6121 N BROADWAY ST",NA,"Chicago","IL","60660","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.660288 41.992929)"
"109",50,"Howard Brown Health - 63rd St","641 W 63rd St",NA,"Chicago","IL","60621","United States of America","https://howardbrown.org","(773) 388-1600","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.641245 41.779814)"
"110",94,"Roseland Community Hospital","45 W 111th St",NA,"Chicago","IL","60628","United States of America","http://www.roselandhospital.org/","(773) 995-3000","01/01/2021","12/31/2021",TRUE,FALSE,"For current and invited patients only","POINT (-87.624734 41.692562)"
"111",35,"Chicago Family Health Center - Roseland","120 W 111th St",NA,"Chicago","IL","60628","United States of America","https://chicagofamilyhealth.org/","(773) 768-5000","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.626799 41.692536)"
"112",77,"Oak Street Health Edgewater","1541 W Devon Ave",NA,"Chicago","IL","60639","United States of America","https://www.oakstreethealth.com/covid-19-vaccine","773-209-5333","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.669513 41.998032)"
"113",213,"Walgreens Store # 1101","1533 E 67TH ST",NA,"Chicago","IL","60637","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.587916 41.773303)"
"114",72,"Norwegian American Hospital","1044 N Francisco Ave",NA,"Chicago","IL","60652","United States of America","https://www.nahospital.org/","(773) 292-8363","01/01/2021","12/31/2021",TRUE,FALSE,"Open to current patients only.","POINT (-87.699288 41.900481)"
"115",250,"Walgreens Store #6980","3019 W PETERSON AVE",NA,"Chicago","IL","60659","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.705301 41.99037)"
"116",109,"Walgreens Store #3072","641 N Clark St",NA,"Chicago","IL","60654","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.631165 41.893542)"
"117",228,"Walgreens Store #4542","5625 N RIDGE AVE",NA,"Chicago","IL","60660","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.660897 41.984142)"
"118",256,"Walgreens Store # 7515","7155 W FOSTER PL",NA,"Chicago","IL","60656","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.806503 41.974693)"
"119",241,"Walgreens Store # 5356","4710 S WESTERN AVE",NA,"Chicago","IL","60609","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.684446 41.807958)"
"120",139,"Walmart Store #5965","10900 S Doty Ave",NA,"Chicago","IL","60628","United States of America",NA,"833-886-0023; Option 1","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.596618 41.696117)"
"121",104,"Walgreens Store #2586","2301 W Irving Park Rd",NA,"Chicago","IL","60618","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.686053 41.954021)"
"122",99,"TCA Health, Inc.","1029 E 130th St",NA,"Chicago","IL","60628","United States of America","http://tcahealth.org","(773) 995-6300","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.595555 41.659714)"
"123",30,"Aunt Martha's Health and Wellness, Inc.","5001 S Michigan Ave",NA,"Chicago","IL","60615","United States of America","http://auntmarthas.org","(877) 692-8686","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.622686 41.803549)"
"124",62,"Mariano's Pharmacy 53100527","2021 W Chicago Ave",NA,"Chicago","IL","60622","United States of America","https://www.marianos.com/i/coronavirus-update/vaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.677972 41.895918)"
"125",122,"Walgreens Store #4936","4040 N Cicero Ave",NA,"Chicago","IL","60641","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.747386 41.954592)"
"126",277,"Walgreens Store # 16355","2 N STATE ST #1",NA,"Chicago","IL","60602","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.627865 41.882107)"
"127",129,"Walgreens Store #12304","2744 N California Ave",NA,"Chicago","IL","60647","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.697589 41.931419)"
"128",209,"Walgreens Store # 252","7510 N WESTERN AVE",NA,"Chicago","IL","60645","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.690254 42.018614)"
"129",282,"Lifesaver Healthcare","7929 S YATES BLVD, STE 201",NA,"Chicago","IL","60617-1102","United States of America",NA,"877-799-7412","05/04/2021","12/31/2021",TRUE,FALSE,"Accepting new and existing patients!","POINT (-87.566235 41.75091)"
"130",114,"Walgreens Store #3949","3046 N Halsted St",NA,"Chicago","IL","60657","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.649177 41.937783)"
"131",89,"Primecare Fullerton Health Center","3924 W Fullerton Ave",NA,"Chicago","IL","60647","United States of America","https://primecarehealth.org/",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Open to current patients only.","POINT (-87.725378 41.924555)"
"132",224,"Walgreens Store #4306","1633 W 95TH ST",NA,"Chicago","IL","60643","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.663165 41.721135)"
"133",267,"Walgreens Store #12150","5158 N LINCOLN AVE",NA,"Chicago","IL","60625","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.692359 41.975717)"
"134",134,"Walmart Store #5402","4650 W North Ave",NA,"Chicago","IL","60639","United States of America",NA,"833-886-0023; Option 1","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.743003 41.909734)"
"135",199,"PIC - West Loop","600 W Adams St",NA,"Chicago","IL","60661","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",NA,"02/17/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.642683 41.879284)"
"136",204,"Walgreens Store #194","4801 N LINCOLN AVE",NA,"Chicago","IL","60625","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.689241 41.969836)"
"137",26,"Alivio - Western Avenue","2355 S Western Ave",NA,"Chicago","IL","60608","United States of America","https://www.aliviomedicalcenter.org/locations/western-avenue","(773) 254-1400","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.685482 41.848718)"
"138",103,"Walgreens Store #2387","1616 E 87th St",NA,"Chicago","IL","60617","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.58418 41.736934)"
"139",236,"Walgreens Store # 5034","6315 S KEDZIE AVE",NA,"Chicago","IL","60629","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.703131 41.778351)"
"140",58,"Mariano's Pharmacy 53100515","1800 W Lawrence Ave",NA,"Chicago","IL","60640","United States of America","https://www.marianos.com/i/coronavirus-update/vaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.675062 41.968858)"
"141",231,"Walgreens Store #4937","5753 N CANFIELD AVE",NA,"Chicago","IL","60631","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.823247 41.984894)"
"142",278,"Instavaxx LLC","2674 North Halsted Street",NA,"Chicago","IL","60614","United States of America","http://www.Getinstavax.com",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Phase 1a-1b / Accepts any insurance, no insurance, and undocumented","POINT (-87.648931 41.931119)"
"143",138,"Walmart Store #5781","8331 S Stewart Ave",NA,"Chicago","IL","60620","United States of America",NA,"833-886-0023; Option 1","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.634052 41.740814)"
