"","Facility ID","Facility Name","Address 1","Address 2","City","State","Postal Code","Country","URL","Phone","Begin Date","End Date","Active","City Operated","Notes","Location"
"144",192,"PIC - Jefferson Park","5228 Northwest Hwy",NA,"Chicago","IL","60630","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",NA,"02/17/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.769154 41.975548)"
"145",263,"Walgreens Store #10350","7109 S JEFFERY BLVD",NA,"Chicago","IL","60649","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.576292 41.765683)"
"146",214,"Walgreens Store #1298","1372 N MILWAUKEE AVE",NA,"Chicago","IL","60622","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.671916 41.90684)"
"147",71,"Near North Health Service Corporation - Winfield Moody Health Center","1276 N Clybourn Ave",NA,"Chicago","IL","60610","United States of America","https://www.nearnorthhealth.org/","(312) 337-1073","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.641844 41.905412)"
"148",86,"PCC West Town Family Health Center","1044 N Mozart St","Ste 100","Chicago","IL","60622","United States of America","https://www.pccwellness.org/covid-19",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.698071 41.900626)"
"149",41,"Friend Health - Ashland","4802 S Ashland Ave",NA,"Chicago","IL","60609","United States of America","https://friendfhc.org/covid.html",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.664977 41.806389)"
"150",219,"Walgreens Store # 1503","1926 W 35TH ST",NA,"Chicago","IL","60609","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.673883 41.830417)"
"151",118,"Walgreens Store #4233","5600 W Fullerton Ave",NA,"Chicago","IL","60639","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.76661 41.924032)"
"152",73,"Oak Street Health Ashburn","3348 W 87th St",NA,"Chicago","IL","60617","United States of America","https://www.oakstreethealth.com/covid-19-vaccine","773-209-5333","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.705932 41.735189)"
"153",90,"Primecare Portage Park","5635 W Belmont Ave",NA,"Chicago","IL","60634","United States of America","https://primecarehealth.org/",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Open to current patients only.","POINT (-87.767925 41.938567)"
"154",268,"Walgreens Store # 12426","315 W CHICAGO AVE",NA,"Chicago","IL","60654","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.636445 41.896586)"
"155",246,"Walgreens Store # 5926","4385 S ARCHER AVE",NA,"Chicago","IL","60632","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.705004 41.813665)"
"156",251,"Walgreens Store #7179","2 E ROOSEVELT RD",NA,"Chicago","IL","60605","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.62717 41.867498)"
"157",39,"Erie West Town Health Center","1701 W Superior St",NA,"Chicago","IL","60622","United States of America","https://www.eriefamilyhealth.org/coronavirus",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.670068 41.895123)"
"158",196,"PIC - Old Town","121 W. North Ave",NA,"Chicago","IL","60610","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",NA,"02/17/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.632637 41.911194)"
"159",54,"Lawndale Christian Health Center - Ogden Campus","3860 W Ogden Ave",NA,"Chicago","IL","60616","United States of America","https://lawndale.org/covid19","(872) 588-3000","01/01/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.721905 41.852254)"
"160",223,"Walgreens Store # 3948","5140 W DIVERSEY AVE",NA,"Chicago","IL","60639","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.755488 41.931436)"
"161",34,"Chicago Family Health Center - East Side","10536 S Ewing Ave",NA,"Chicago","IL","60617","United States of America","https://chicagofamilyhealth.org/","(773) 768-5000","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.535291 41.703502)"
"162",95,"Rush University Medical Center","1620 W Harrison St",NA,"Chicago","IL","60612","United States of America","https://www.rush.edu/patients-visitors/covid-19-resources/covid-19-vaccines","(888) 352-7874","01/01/2021","12/31/2021",TRUE,FALSE,"For current and invited patients only","POINT (-87.667511 41.874237)"
"163",244,"Walgreens Store # 5825","1213 W 79TH ST",NA,"Chicago","IL","60620","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.654532 41.750482)"
"164",212,"Walgreens Store #1096","3646 N BROADWAY ST",NA,"Chicago","IL","60613","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.648007 41.948601)"
"165",66,"Metro Infectious Disease Consultants","2923 N California Ave","Ste 220","Chicago","IL","60618","United States of America",NA,NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Email covid19vaccination@midcusa.com to schedule an appointment. Provide Name, DOB, Address, phone number and qualifying reason for vaccination.","POINT (-87.697666 41.934573)"
"166",124,"Walgreens Store #5192","9148 S Commercial Ave",NA,"Chicago","IL","60617","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.551227 41.72858)"
"167",110,"Walgreens Store #3074","4700 S Halsted St",NA,"Chicago","IL","60609","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.645576 41.808643)"
"168",272,"Walgreens Store #15004","953 W IRVING PARK RD",NA,"Chicago","IL","60613","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.654117 41.954503)"
"169",130,"Walgreens Store #15065","1601 N Milwaukee Ave",NA,"Chicago","IL","60647","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.677686 41.91053)"
"170",63,"Mariano's Pharmacy 53100534","1500 N Clybourn Ave","Unit C104","Chicago","IL","60610","United States of America","https://www.marianos.com/i/coronavirus-update/vaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.646261 41.908623)"
"171",49,"Heartland Alliance Health - Uptown","1015 W Lawrence Ave",NA,"Chicago","IL","60647","United States of America","https://www.heartlandalliance.org/heartland-alliance-health/",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.655411 41.969067)"
"172",227,"Walgreens Store #4494","1649 W BELMONT AVE",NA,"Chicago","IL","60657","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.670252 41.939691)"
"173",255,"Walgreens Store #7360","3220 W 111TH ST",NA,"Chicago","IL","60655","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.701815 41.69155)"
"174",78,"Oak Street Health Hermosa","4417 W Diversey Ave",NA,"Chicago","IL","60623","United States of America","https://www.oakstreethealth.com/covid-19-vaccine","773-209-5333","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.737483 41.931675)"
"175",140,"Rush University Medical Center","1653 W Congress Pkwy",NA,"Chicago","IL","60612","United States of America","https://www.rush.edu/patients-visitors/covid-19-resources/covid-19-vaccines/schedule-covid-19-vaccination",NA,"01/28/2021","12/31/2021",TRUE,FALSE,"Open to current patients only.","POINT (-87.66851 41.875166)"
"176",240,"Walgreens Store #5124","8628 S COTTAGE GROVE AVE",NA,"Chicago","IL","60619","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.604949 41.737951)"
"177",208,"Walgreens Store #249","1601 N WELLS ST",NA,"Chicago","IL","60614","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.634714 41.911317)"
"178",46,"Friend Health - Woodlawn","1522 E 63rd St",NA,"Chicago","IL","60637","United States of America","https://friendfhc.org/covid.html",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.588296 41.780617)"
"179",31,"Beloved Community Family Wellness Center","6821 S Halsted St",NA,"Chicago","IL","60621","United States of America","https://www.bcfwc.org","(773) 651-3629","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.644533 41.769817)"
"180",98,"Swedish Hospital, Part of Northshore","5140 N California Ave",NA,"Chicago","IL","60625","United States of America","https://www.swedishcovenant.org/covid/covid-19-vaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Open to current patients only.","POINT (-87.698915 41.975057)"
"181",188,"ANGEL HEALTH CARE SERVICES S.C.","7906 S CARNDON AVE SUITE # 2",NA,"CHICAGO","IL","60617","United States of America",NA,"773-221-3333","01/26/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.568673 41.751248)"
"182",81,"Oak Street Health Portage Park","4848 W Irving Park Rd",NA,"Chicago","IL","60641","United States of America","https://www.oakstreethealth.com/covid-19-vaccine","773-209-5333","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.748529 41.953421)"
"183",276,"Walgreens Store # 16085","100 W RANDOLPH ST",NA,"Chicago","IL","60601","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.631423 41.884501)"
"184",105,"Walgreens Store #2711","7150 W Archer Ave",NA,"Chicago","IL","60638","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.800485 41.792014)"
"185",283,"NEAR NORTH HEALTH SERVICE CORP","1276 N CLYBOURN AVE",NA,"Chicago","IL","60610-2089","United States of America","https://www.nearnorthhealth.org/","312-337-1073","05/04/2021","12/31/2021",TRUE,FALSE,"Accepting new and existing patients","POINT (-87.641844 41.905412)"
"186",220,"Walgreens Store # 1593","5230 N MILWAUKEE AVE",NA,"Chicago","IL","60630","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.767617 41.975417)"
"187",59,"Mariano's Pharmacy 53100516","2112 N Ashland Ave",NA,"Chicago","IL","60608","United States of America","https://www.marianos.com/i/coronavirus-update/vaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.668539 41.920702)"
"188",237,"Walgreens Store #5057","3153 W IRVING PARK RD",NA,"Chicago","IL","60618","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.707383 41.953888)"
"189",215,"Walgreens Store  #1308","7410 N CLARK ST",NA,"Chicago","IL","60626","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.675327 42.016566)"
"190",53,"Innovative Express Care","1111 W Diversey Pkwy",NA,"Chicago","IL","60614","United States of America","https://innovativecorona.com/","(773) 270-5600","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.656045 41.932632)"
"191",74,"Oak Street Health Avalon Park","1715 E 95th St",NA,"Chicago","IL","60632","United States of America","https://www.oakstreethealth.com/covid-19-vaccine","773-209-5333","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.581624 41.722335)"
"192",259,"Walgreens Store #9000","2001 N MILWAUKEE AVE",NA,"Chicago","IL","60647","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.688596 41.917601)"
"193",252,"Walgreens Store #7250","2345 W 103RD ST",NA,"Chicago","IL","60643","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.680785 41.706353)"
"194",42,"Friend Health - 51st Street","340 E 51st St",NA,"Chicago","IL","60615","United States of America","https://friendfhc.org/covid.html",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.617571 41.802123)"
"195",279,"United Center Vaccination Site","1724 W. Madison",NA,"Chicago","IL","60612","United States of America","https://www.zocdoc.com/vaccine","(312)746-4835","03/09/2021","12/31/2021",TRUE,FALSE,"Seniors 65+ will have exclusive registration access starting Thursday, March 4 at 8:30am. General registration for Phase 1b+ will open Sunday, March 7 at 4:00 pm","POINT (-87.670304 41.881414)"
"196",133,"Walmart Store #3166","4720 S Cottage Grove Ave",NA,"Chicago","IL","60615","United States of America",NA,"833-886-0023; Option 1","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.606539 41.80867)"
"197",27,"Alivio - Morgan","966 W 21st St",NA,"Chicago","IL","60608","United States of America","https://www.aliviomedicalcenter.org/locations/morgan-street","(773) 254-1400","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.650689 41.853905)"
"198",195,"PIC - North Center","3909 N. Western",NA,"Chicago","IL","60618","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",NA,"02/17/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.688336 41.952426)"
"199",205,"Walgreens Store # 215","3045 W 26TH ST",NA,"Chicago","IL","60623","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.701928 41.844608)"
"200",102,"Walgreens Store #2211","5036 S Cottage Grove Ave",NA,"Chicago","IL","60615","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.606428 41.802905)"
"201",264,"Walgreens Store #10558","250 S WACKER DR",NA,"Chicago","IL","60606","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.636917 41.878217)"
"202",117,"Walgreens Store #4147","1546 N Central Ave",NA,"Chicago","IL","60651","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.765876 41.908886)"
"203",200,"Michigan Ave Immediate Care (MAIC)","180 N Michigan Ave STE 1605",NA,"Chicago","IL","60601","United States of America","https://www.zocdoc.com/practice/michigan-avenue-primary-care-15623?dr_specialty=510%20&isNewPatient=false",NA,"02/24/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.624569 41.885151)"
"204",70,"Near North Health Service Corporation - Komed Holman Health Center","4259 S Berkeley Ave",NA,"Chicago","IL","60653","United States of America","https://www.nearnorthhealth.org/","(312) 337-1070","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.600625 41.817193)"
"205",38,"Erie Foster AvenueHealth Center","2750 W North Ave","1st Floor","Chicago","IL","60647","United States of America","https://www.eriefamilyhealth.org/coronavirus",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.696515 41.910291)"
"206",232,"Walgreens Store # 4938","4748 W NORTH AVE",NA,"Chicago","IL","60639","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.745091 41.909708)"
"207",269,"Walgreens Store #13106","11801 S AVENUE O",NA,"Chicago","IL","60617","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.540034 41.680504)"
"208",91,"Primecare West Town","1431 N Western Ave","Ste 406","Chicago","IL","60622","United States of America","https://primecarehealth.org/",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Open to current patients only.","POINT (-87.687092 41.908298)"
"209",85,"PCC Wellness at West Suburban Hospital","1 Erie Ct","Ste 7140","Oak Park","IL","60302","United States of America","https://www.pccwellness.org/covid-19",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.777466 41.89184)"
"210",247,"Walgreens Store #6297","6016 W 63RD ST",NA,"Chicago","IL","60638","United States of America","www.walgreens.com/schedulevaccine",NA,"03/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.772166 41.777886)"
"211",113,"Walgreens Store #3539","11 E 75th St",NA,"Chicago","IL","60619","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.624302 41.758119)"
"212",137,"Walmart Store #5646","2551 W Cermak Rd",NA,"Chicago","IL","60608","United States of America",NA,"833-886-0023; Option 1","01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.689211 41.852013)"
"213",191,"PIC - Edgewater","6140 N. Broadway",NA,"Chicago","IL","60660","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",NA,"02/17/2021","12/31/2021",TRUE,FALSE,NA,"POINT (-87.660401 41.993429)"
"214",106,"Walgreens Store #2840","1500 W Wilson Ave",NA,"Chicago","IL","60640","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.668285 41.965263)"
"215",284,"Health Direction Medical Center","1417 N ASHLAND",NA,"Chicago","IL","60622","United States of America","https://hdmedicalcenter.com/","773-342-1090","05/04/2021","12/31/2021",TRUE,FALSE,"Open to New and Existing Patients","POINT (-87.667538 41.907509)"
"216",125,"Walgreens Store #5234","5435 S Kedzie Ave",NA,"Chicago","IL","60632","United States of America","www.walgreens.com/schedulevaccine",NA,"01/01/2021","12/31/2021",TRUE,FALSE,"Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.70357 41.794161)"
